,msa,sa50,sa75
0,0.14722057703747776,0.4360315569738739,0.0727711848884197
1,0.2488941006563704,0.6356209711094274,0.16014019890352763
2,0.3566081586024296,0.7907380580928126,0.2813440123852858
3,0.4600101101876186,0.8959837071255752,0.42675714725061037
4,0.5440117709362854,0.9436093711423523,0.5706278006634438
5,0.6065642229156172,0.9630838477184117,0.6921215905023153
6,0.6536827993499702,0.9698638869092552,0.783447130576183
7,0.6896609059928344,0.972719891373976,0.8440608250147761
