,msa,sa50,sa75
0,0.5460061176562623,0.9598669676885465,0.5718777668713166
1,0.6109993725312777,0.9691556556825311,0.7300186100015352
2,0.6602956567001114,0.9726698629033916,0.8259212406163897
3,0.6980951089480968,0.9748592508883566,0.8846282176212099
4,0.7267530823538262,0.9754341635336324,0.9166066881218253
5,0.7492333801796867,0.9763355936125606,0.9360201866710036
6,0.7679779504440073,0.9778197892945542,0.9465267652088211
7,0.7816878064561017,0.9769284579194732,0.9539121630766533
