,msa,sa50,sa75
0,0.3745740702047946,0.8306439062790794,0.2803331074047583
1,0.3965409956091154,0.8387911889853872,0.3243654513228549
2,0.4057590702347653,0.8381704915512949,0.3441758644498143
3,0.3930207422118037,0.8169128422796561,0.3342943868990295
4,0.3717485962855603,0.7851135189183456,0.3104193269845517
5,0.3436617614955068,0.7514946023120456,0.2739712250128197
6,0.3169352672894138,0.7132948161355042,0.24342690937723646
7,0.28980066012398215,0.6732221527767839,0.21302926604656094
