,mSA,iou_threshold,projection,box_extension
334,0.0,0.8,"{'use_box': True, 'use_mask': True, 'use_points': True}",0.1
335,0.0,0.8,"{'use_box': True, 'use_mask': True, 'use_points': True}",0.125
336,0.0,0.8,"{'use_box': True, 'use_mask': True, 'use_points': True}",0.15
337,0.0012048192771084338,0.8,"{'use_box': True, 'use_mask': True, 'use_points': True}",0.175
338,0.0,0.8,"{'use_box': True, 'use_mask': True, 'use_points': True}",0.2
339,0.002352941176470588,0.8,"{'use_box': True, 'use_mask': True, 'use_points': True}",0.225
340,0.0,0.8,"{'use_box': True, 'use_mask': True, 'use_points': True}",0.25
341,0.2229544534053105,0.8,single_point,0.0
342,0.2229544534053105,0.8,single_point,0.025
343,0.2229544534053105,0.8,single_point,0.05
344,0.2229544534053105,0.8,single_point,0.075
345,0.2229544534053105,0.8,single_point,0.1
346,0.2229544534053105,0.8,single_point,0.125
347,0.2229544534053105,0.8,single_point,0.15
348,0.2229544534053105,0.8,single_point,0.175
349,0.2229544534053105,0.8,single_point,0.2
350,0.2229544534053105,0.8,single_point,0.225
351,0.2229544534053105,0.8,single_point,0.25
352,0.11463548478842593,0.9,"{'use_box': True, 'use_mask': False, 'use_points': False}",0.0
353,0.20617520930900807,0.9,"{'use_box': True, 'use_mask': False, 'use_points': False}",0.025
354,0.06512986924917574,0.9,"{'use_box': True, 'use_mask': False, 'use_points': False}",0.05
355,0.0035574229691876747,0.9,"{'use_box': True, 'use_mask': False, 'use_points': False}",0.075
356,0.0,0.9,"{'use_box': True, 'use_mask': False, 'use_points': False}",0.1
357,0.0,0.9,"{'use_box': True, 'use_mask': False, 'use_points': False}",0.125
358,0.0,0.9,"{'use_box': True, 'use_mask': False, 'use_points': False}",0.15
359,0.0,0.9,"{'use_box': True, 'use_mask': False, 'use_points': False}",0.175
360,0.0,0.9,"{'use_box': True, 'use_mask': False, 'use_points': False}",0.2
361,0.0,0.9,"{'use_box': True, 'use_mask': False, 'use_points': False}",0.225
362,0.0,0.9,"{'use_box': True, 'use_mask': False, 'use_points': False}",0.25
363,0.0,0.9,"{'use_box': False, 'use_mask': True, 'use_points': False}",0.0
364,0.0,0.9,"{'use_box': False, 'use_mask': True, 'use_points': False}",0.025
365,0.0,0.9,"{'use_box': False, 'use_mask': True, 'use_points': False}",0.05
366,0.0,0.9,"{'use_box': False, 'use_mask': True, 'use_points': False}",0.075
367,0.0,0.9,"{'use_box': False, 'use_mask': True, 'use_points': False}",0.1
368,0.0,0.9,"{'use_box': False, 'use_mask': True, 'use_points': False}",0.125
369,0.0,0.9,"{'use_box': False, 'use_mask': True, 'use_points': False}",0.15
370,0.0,0.9,"{'use_box': False, 'use_mask': True, 'use_points': False}",0.175
371,0.0,0.9,"{'use_box': False, 'use_mask': True, 'use_points': False}",0.2
372,0.0,0.9,"{'use_box': False, 'use_mask': True, 'use_points': False}",0.225
373,0.0,0.9,"{'use_box': False, 'use_mask': True, 'use_points': False}",0.25
374,0.0058823529411764705,0.9,"{'use_box': False, 'use_mask': False, 'use_points': True}",0.0
375,0.05230504756818627,0.9,"{'use_box': False, 'use_mask': False, 'use_points': True}",0.025
376,0.05884842422556944,0.9,"{'use_box': False, 'use_mask': False, 'use_points': True}",0.05
377,0.06306546201257712,0.9,"{'use_box': False, 'use_mask': False, 'use_points': True}",0.075
378,0.04713660743190627,0.9,"{'use_box': False, 'use_mask': False, 'use_points': True}",0.1
379,0.039270753773369686,0.9,"{'use_box': False, 'use_mask': False, 'use_points': True}",0.125
380,0.03782744926095948,0.9,"{'use_box': False, 'use_mask': False, 'use_points': True}",0.15
381,0.0378865584174049,0.9,"{'use_box': False, 'use_mask': False, 'use_points': True}",0.175
382,0.03782744926095948,0.9,"{'use_box': False, 'use_mask': False, 'use_points': True}",0.2
383,0.03415489472636281,0.9,"{'use_box': False, 'use_mask': False, 'use_points': True}",0.225
384,0.035359376519079895,0.9,"{'use_box': False, 'use_mask': False, 'use_points': True}",0.25
385,0.11824266949057172,0.9,"{'use_box': True, 'use_mask': True, 'use_points': False}",0.0
386,0.1443207169338072,0.9,"{'use_box': True, 'use_mask': True, 'use_points': False}",0.025
387,0.05718218329648108,0.9,"{'use_box': True, 'use_mask': True, 'use_points': False}",0.05
388,0.022418789080372124,0.9,"{'use_box': True, 'use_mask': True, 'use_points': False}",0.075
389,0.004705882352941176,0.9,"{'use_box': True, 'use_mask': True, 'use_points': False}",0.1
390,0.0035294117647058825,0.9,"{'use_box': True, 'use_mask': True, 'use_points': False}",0.125
391,0.0,0.9,"{'use_box': True, 'use_mask': True, 'use_points': False}",0.15
392,0.0,0.9,"{'use_box': True, 'use_mask': True, 'use_points': False}",0.175
393,0.0,0.9,"{'use_box': True, 'use_mask': True, 'use_points': False}",0.2
394,0.0,0.9,"{'use_box': True, 'use_mask': True, 'use_points': False}",0.225
395,0.0,0.9,"{'use_box': True, 'use_mask': True, 'use_points': False}",0.25
396,0.03479332764288179,0.9,"{'use_box': True, 'use_mask': False, 'use_points': True}",0.0
397,0.05979437914562855,0.9,"{'use_box': True, 'use_mask': False, 'use_points': True}",0.025
398,0.0,0.9,"{'use_box': True, 'use_mask': False, 'use_points': True}",0.05
399,0.0,0.9,"{'use_box': True, 'use_mask': False, 'use_points': True}",0.075
400,0.0,0.9,"{'use_box': True, 'use_mask': False, 'use_points': True}",0.1
401,0.0,0.9,"{'use_box': True, 'use_mask': False, 'use_points': True}",0.125
402,0.0,0.9,"{'use_box': True, 'use_mask': False, 'use_points': True}",0.15
403,0.0,0.9,"{'use_box': True, 'use_mask': False, 'use_points': True}",0.175
404,0.0,0.9,"{'use_box': True, 'use_mask': False, 'use_points': True}",0.2
405,0.0,0.9,"{'use_box': True, 'use_mask': False, 'use_points': True}",0.225
406,0.0,0.9,"{'use_box': True, 'use_mask': False, 'use_points': True}",0.25
407,0.001176470588235294,0.9,"{'use_box': False, 'use_mask': True, 'use_points': True}",0.0
408,0.08703122017050129,0.9,"{'use_box': False, 'use_mask': True, 'use_points': True}",0.025
409,0.07424025776683625,0.9,"{'use_box': False, 'use_mask': True, 'use_points': True}",0.05
410,0.06993010811322031,0.9,"{'use_box': False, 'use_mask': True, 'use_points': True}",0.075
411,0.08128200957782442,0.9,"{'use_box': False, 'use_mask': True, 'use_points': True}",0.1
412,0.06039248062454814,0.9,"{'use_box': False, 'use_mask': True, 'use_points': True}",0.125
413,0.05910021139978946,0.9,"{'use_box': False, 'use_mask': True, 'use_points': True}",0.15
414,0.0447325441176734,0.9,"{'use_box': False, 'use_mask': True, 'use_points': True}",0.175
415,0.051088118368566825,0.9,"{'use_box': False, 'use_mask': True, 'use_points': True}",0.2
416,0.05147655502574716,0.9,"{'use_box': False, 'use_mask': True, 'use_points': True}",0.225
417,0.05210177657332129,0.9,"{'use_box': False, 'use_mask': True, 'use_points': True}",0.25
418,0.013226400169236074,0.9,"{'use_box': True, 'use_mask': True, 'use_points': True}",0.0
419,0.006054519368723099,0.9,"{'use_box': True, 'use_mask': True, 'use_points': True}",0.025
420,0.004849012775842044,0.9,"{'use_box': True, 'use_mask': True, 'use_points': True}",0.05
421,0.0,0.9,"{'use_box': True, 'use_mask': True, 'use_points': True}",0.075
422,0.0,0.9,"{'use_box': True, 'use_mask': True, 'use_points': True}",0.1
423,0.0,0.9,"{'use_box': True, 'use_mask': True, 'use_points': True}",0.125
424,0.0,0.9,"{'use_box': True, 'use_mask': True, 'use_points': True}",0.15
425,0.0,0.9,"{'use_box': True, 'use_mask': True, 'use_points': True}",0.175
426,0.0,0.9,"{'use_box': True, 'use_mask': True, 'use_points': True}",0.2
427,0.0,0.9,"{'use_box': True, 'use_mask': True, 'use_points': True}",0.225
428,0.0,0.9,"{'use_box': True, 'use_mask': True, 'use_points': True}",0.25
429,0.06655626799029421,0.9,single_point,0.0
430,0.0621460115800378,0.9,single_point,0.025
431,0.0621460115800378,0.9,single_point,0.05
432,0.0621460115800378,0.9,single_point,0.075
433,0.0621460115800378,0.9,single_point,0.1
434,0.0621460115800378,0.9,single_point,0.125
435,0.0621460115800378,0.9,single_point,0.15
436,0.0621460115800378,0.9,single_point,0.175
437,0.0621460115800378,0.9,single_point,0.2
438,0.0621460115800378,0.9,single_point,0.225
439,0.0621460115800378,0.9,single_point,0.25
