,msa,sa50,sa75
0,0.4022141232291086,0.6839510431966765,0.4261450668119283
1,0.4985659372951761,0.8161517451114053,0.5335983207155439
2,0.5713240278477968,0.884423390806401,0.6252716738290416
3,0.6284546879077642,0.9159000186474198,0.7040252654188905
4,0.6718298761613183,0.930047558216046,0.7668840282755824
5,0.7051150282241244,0.9356652770287635,0.8133598371993279
6,0.7306451606066683,0.9384565789692653,0.8444631305527277
7,0.750684675551144,0.9399579557052311,0.8644661599045912
