,msa,sa50,sa75
0,0.5720690808326512,0.9625917051726575,0.6367284132727491
1,0.6312577034857129,0.9696714357268543,0.7746256682847775
2,0.6762631479128091,0.9734216838821527,0.8584074630970395
3,0.7095131101454392,0.9752567730836752,0.9002606082769206
4,0.734542581299494,0.9763544596308904,0.9272241113114584
5,0.7549633143519396,0.9772161401456277,0.9431417084930274
6,0.7708139121059291,0.9780895993598502,0.9498781923118742
7,0.783298519321169,0.9783932467935699,0.9561816931433017
