,msa,sa50,sa75
0,0.4580984475415567,0.7598746477541353,0.4899020214302746
1,0.5457063544178609,0.8461680968138724,0.599651363565181
2,0.6121136128616247,0.8947849316276938,0.6834677340135189
3,0.6645826634245824,0.920422044391624,0.7535365889116948
4,0.7042760038786391,0.9315880494266998,0.8041226927832791
5,0.7343532791824768,0.9371007503346068,0.8407208009826476
6,0.7570746329156439,0.9393347094549,0.8635389590850535
7,0.7751650648450723,0.940732127865808,0.8781410717034517
