,msa,sa50,sa75
0,0.5285295371282849,0.7638278718831283,0.6083963728344222
1,0.5193512880801084,0.7546996462372901,0.6013169978144227
2,0.5400444778953489,0.7748083206443104,0.6110012550022432
3,0.5433381332765668,0.7764879568118755,0.6149297411843083
4,0.5346162797643838,0.7731377897352656,0.6024340435154977
5,0.5208749782106454,0.7590184566514327,0.5793617813103822
6,0.5030078335010628,0.7430543154385337,0.5618770704312582
7,0.4692718019241932,0.7179431337061809,0.5114174197065001
