,msa,sa50,sa75
0,0.1118561475629004,0.20610909474560526,0.11187819852685855
1,0.13508854564413342,0.25988278859955266,0.13269723147500911
2,0.16922551478163703,0.3236087481615153,0.16718233831409104
3,0.19089233413978066,0.36489544366613985,0.18774519856047006
4,0.20138925887713882,0.3837538866501533,0.19593830779611202
5,0.20703431731461486,0.3977621854301729,0.19793002930530648
6,0.21077249288087285,0.4070970493089885,0.19837857850505589
7,0.21143295944783475,0.41285773837290496,0.1957205732540872
