,msa,sa50,sa75
0,0.3507055205417827,0.7059729699205238,0.31819362997206574
1,0.382433986962057,0.7428710699001241,0.3607738702931277
2,0.404420636031118,0.7683560912991865,0.3854321095283485
3,0.41602569741211076,0.7807457180743682,0.39698342392921726
4,0.4194212600737386,0.7855906579261797,0.398423126202292
5,0.4180024264942817,0.7850836747530405,0.3930235042573298
6,0.4122983930065064,0.781353086975521,0.38240501258471693
7,0.4042799564747489,0.7726837596624292,0.3726021410230584
