,msa,sa50,sa75
0,0.8318748856186039,0.9979197994987469,0.9650395593710122
1,0.8519796504214067,1.0,0.9794034905891417
2,0.8692471984531437,1.0,0.9870941116478306
3,0.8805739638189176,1.0,0.9913655617728054
4,0.8881114661512773,1.0,0.9918000484768219
5,0.8958176334114308,1.0,0.9944535083528219
6,0.9027622642668748,1.0,0.9963537718320327
7,0.9064287236581479,1.0,0.9970754011434789
