,msa,sa50,sa75
0,0.39174389017741845,0.8458432013629175,0.3061875935406071
1,0.3843828901084592,0.8210062270671254,0.3127353093378496
2,0.41320676314247423,0.8504283532786027,0.3500228307030124
3,0.4116608250972153,0.8482686324874469,0.3478582037588544
4,0.38953343109986316,0.8256998702962162,0.3185002134857688
5,0.3553026344737341,0.7900525071803819,0.27273288182955535
6,0.31403072343840954,0.7384638551114783,0.2203828861957147
7,0.271406620593799,0.6762098793339809,0.17110860792587468
