,msa,sa50,sa75
0,0.06423489993150451,0.13051067042730133,0.061385808933517076
1,0.09756461829517017,0.21824484355715598,0.08289259461317851
2,0.11166296703556328,0.25368312690847733,0.09161478229424468
3,0.11160595157216155,0.26008062697726064,0.08853913233947157
4,0.11335180348142683,0.270206455521516,0.0852441314306792
5,0.11065223974066236,0.27682086354905305,0.07640043884943054
6,0.10882808243475393,0.2810424006357795,0.06983986072477136
7,0.10152171550988572,0.2780096500776411,0.058126384459877084
