,msa,sa50,sa75
0,0.6407412967219672,0.887979846938913,0.7073220770743113
1,0.7372108853823339,0.9642399763724867,0.825230630151475
2,0.7865694872716185,0.9852211297188035,0.8825585895402236
3,0.8213150995669599,0.9937302940948116,0.9223820361902401
4,0.8493246593331749,0.9973241480106468,0.955880689530707
5,0.8676914126559259,0.9992442645074223,0.9751981949834273
6,0.8824478714387719,0.9995951417004048,0.9859473550372726
7,0.8905601541875343,1.0,0.9889158621880615
