,msa,sa50,sa75
0,0.573705332703672,0.8940105665715254,0.6452623262562155
1,0.6761231181084724,0.9460567668446008,0.8092124017832902
2,0.7395975839063142,0.9784934142924697,0.8710757887908471
3,0.7855403291139634,0.9880705332390376,0.9157942376800113
4,0.8174039010579577,0.9930026718075396,0.9412149795683246
5,0.8408203072436587,0.9941414031730238,0.9566195083303835
6,0.8572693308653753,0.9941414031730238,0.9665051576643006
7,0.8727408840069822,0.9941414031730238,0.9765567275646329
